Outlet_ID,Outlet_Type,Outlet_Size,Cooler_Count,Latitude,Longitude,dominant_distributor,province,observed_mean_monthly_liters,observed_max_monthly_liters,active_months,predicted_potential_liters,headroom_liters,uplift_ratio,bill_per_liter,baseline_revenue_lkr,competitor_count_500m,competitive_intensity
OUT_10302,Grocery,Large,5,6.883914,80.565366,DIST_C_01,Central,558.6619667710429,994.5203857403267,34,1243.151,684.4890332289572,1.2500005206777047,265.0019297793113,148046.49928863187,0.0,0.0
OUT_10303,Smmt,Large,4,7.193373,80.784307,DIST_C_01,Central,586.1941963618095,934.5891700275253,31,1168.237,582.0428036381905,1.2500005750821974,259.56522521187975,152155.62859654994,0.0,0.0
OUT_10304,Smmt,Medium,2,7.202847,80.610339,DIST_C_03,Central,179.27027398752807,388.6926660618242,24,388.693,209.4227260124719,1.000000859131661,243.97278886066357,43737.0687045525,2.0,0.25
OUT_10305,Bakery,Small,1,6.846201,80.614271,DIST_C_03,Central,44.743803143868924,132.8780531153543,19,166.098,121.3541968561311,1.2500032631860338,244.88520702157498,10957.09549581894,2.0,0.25
OUT_10306,Hotel,Small,0,7.268598,80.531,DIST_C_03,Central,40.671107755527125,153.28155923439436,23,153.282,112.6108922444729,1.0000028755292407,295.12992648220796,12003.261041838678,1.0,0.125
OUT_10307,Smmt,small,0,7.047051,80.799749,DIST_C_02,Central,47.068464463084524,106.99052473999552,19,133.739,86.67053553691548,1.2500078892500777,245.50528434862224,11555.556751862587,0.0,0.0
OUT_10308,Smmt,Large,2,6.832488,80.666082,DIST_C_03,Central,608.563509564774,1082.299001032707,25,1082.3,473.73649043522596,1.0000009230049107,269.00069501357916,163704.00703282712,1.0,0.125
OUT_10309,Smmt,Small,0,7.430368,80.556305,DIST_C_01,Central,43.97016471381308,103.78491872362258,16,129.732,85.76183528618692,1.250008205387471,229.74153505723672,10101.77313807096,1.0,0.125
OUT_10310,Bakry,Large,3,7.170255,80.52922,DIST_C_03,Central,586.2534966795711,961.0859765138968,33,1201.358,615.1045033204289,1.2500005507911278,262.27544832963554,153759.898676451,3.0,0.375
OUT_10311,Pharmacy,Medium,2,7.410454,80.583043,DIST_C_02,Central,143.7379986788184,311.5725600715973,24,389.466,245.7280013211816,1.2500009625703346,240.5754171090545,34579.828986577464,0.0,0.0
OUT_10312,Eatery,Medium,2,7.123664,80.656043,DIST_C_03,Central,175.1157209139644,360.84010740639894,24,451.051,275.9352790860356,1.2500023992399503,261.07860828199614,45718.96870451627,1.0,0.125
OUT_10313,Hotel,Small,1,7.08163,80.512412,DIST_C_03,Central,57.63823189695549,135.26391335379807,19,169.08,111.44176810304452,1.2500008007143202,235.25426509321446,13559.639886190536,3.0,0.375
OUT_10314,Kiosk,Medium,2,7.14365,80.760904,DIST_C_02,Central,110.26668300693481,345.3636285358149,23,431.705,321.4383169930652,1.2500013444676654,279.2450418263196,30791.424508321037,1.0,0.125
OUT_10315,Kiosk,Small,0,7.487491,80.688765,DIST_C_01,Central,57.95690461029922,135.67856332449173,21,169.599,111.64209538970077,1.2500058656604685,254.65603613666778,14759.075594809765,0.0,0.0
OUT_10316,Grocery,Large,3,7.098304,80.684148,DIST_C_01,Central,526.0844945177349,1046.334811900025,29,1307.919,781.8345054822652,1.2500004636421949,282.42452475897954,148579.16334723926,3.0,0.375
OUT_10317,Smmt,Medium,1,6.807299,80.747291,DIST_C_02,Central,145.3676775311865,358.3683637270621,24,447.961,302.59332246881354,1.250001521733578,292.4353663307208,42510.65003147862,0.0,0.0
OUT_10318,Hotel,Medium,2,6.916812,80.762325,DIST_C_03,Central,158.42042419479458,350.3078378647575,26,437.885,279.4645758052054,1.2500005785455852,258.23682207677064,40909.9868961177,3.0,0.375
OUT_10319,Eatery,Medium,2,7.314446,80.565563,DIST_C_03,Central,153.10490801420704,311.07977802157694,22,388.85,235.74509198579298,1.250000891967426,265.31331383426505,40620.770509539594,2.0,0.25
OUT_10320,Pharmacy,Small,0,6.807957,80.757268,DIST_C_03,Central,36.38673943125021,110.6700888565922,17,138.338,101.95126056874977,1.2500035143123474,350.2248988373164,12743.542136329397,0.0,0.0
OUT_10321,Kiosk,Small,0,7.270353,80.533313,DIST_C_01,Central,44.78540702783154,124.21020060715709,16,155.263,110.47759297216847,1.2500020066069648,301.45289602237006,13500.690648080423,2.0,0.25
OUT_10322,Eatery,Small,0,7.377529,80.721534,DIST_C_01,Central,42.060912237907786,87.11737537742778,18,113.072,71.01108776209222,1.297927072643388,238.9192036309238,10049.159655871104,2.0,0.25
OUT_10323,Hotel,Medium,2,6.995735,80.537748,DIST_C_01,Central,144.10732096617213,226.13738452735507,19,282.672,138.5646790338279,1.2500011910494444,272.7686966725119,39307.96612091012,1.0,0.125
OUT_10324,Eatery,Small,0,7.460062,80.613535,DIST_C_03,Central,29.68557111661527,78.08177005225235,14,97.603,67.91742888338473,1.2500100847442883,286.56501721626273,8506.846198107447,2.0,0.25
OUT_10325,Hotel,Medium,2,7.382193,80.625587,DIST_C_03,Central,144.8834375670562,307.04018231751013,27,383.801,238.91756243294378,1.2500025146647142,260.35157111204836,37720.630598697455,2.0,0.25
OUT_10326,Pharmacy,Small,1,6.814083,80.794532,DIST_C_01,Central,61.98545121153717,127.72573041433952,16,159.658,97.67254878846282,1.2500065529637048,213.63597021496392,13242.322008789053,1.0,0.125
OUT_10327,Bakery,Large,5,6.845456,80.746936,DIST_C_01,Central,570.8949027008878,875.7361984607082,31,1094.671,523.7760972991123,1.2500008586194291,252.64306398982416,144232.63743452483,2.0,0.25
OUT_10328,Smmt,Medium,2,7.351791,80.666698,DIST_C_01,Central,123.94922373133465,341.5356435828542,23,426.92,302.97077626866536,1.2500013044654068,302.0558144302544,37439.5837221661,1.0,0.125
OUT_10329,Bakery,,3,6.9352,80.76855,DIST_C_02,Central,35.689907882485606,145.4662850081414,14,181.833,146.14309211751439,1.2500009881315333,294.20881254997187,10500.28541812397,1.0,0.125
OUT_10330,Eatery,Small,1,7.493885,80.710399,DIST_C_03,Central,48.669734488668794,128.13045077141686,21,160.164,111.4942655113312,1.2500073092361985,276.2901131503577,13446.966448872166,1.0,0.125
OUT_10331,Bakery,Small,0,6.888321,80.759973,DIST_C_01,Central,45.441382260397624,149.41466764570265,23,149.415,103.97361773960236,1.000002224375308,289.63839412292,13161.56898462731,0.0,0.0
OUT_10332,Grocery,Small,0,6.978748,80.729181,DIST_C_02,Central,49.72267539771516,95.84486430415036,14,119.807,70.08432460228485,1.2500095948783352,219.00462560221695,10889.495909417172,2.0,0.25
OUT_10333,Kiosk,Small,1,7.275964,80.528477,DIST_C_03,Central,32.681703761151944,75.6432384798504,15,94.555,61.87329623884806,1.2500125840750098,273.09279303343493,8925.1377612243,0.0,0.0
OUT_10334,Kiosk,Large,2,7.091392,80.741564,DIST_C_03,Central,624.2577437028955,1033.9855819844984,34,1292.482,668.2242562971045,1.2500000217791982,242.57820485117293,151431.322831892,2.0,0.25
OUT_10335,Hotel,Large,3,7.211537,80.765101,DIST_C_01,Central,553.7087688874975,924.6982883012729,28,1155.873,602.1642311125025,1.2500001509934762,260.6445928880838,144321.19664524388,2.0,0.25
OUT_10336,Bakery,Medium,1,7.295911,80.657234,DIST_C_01,Central,161.44173498929092,313.09031630525453,29,391.363,229.92126501070908,1.2500003341477726,218.72276538386242,35310.98272522637,0.0,0.0
OUT_10337,Smmt,Small,0,7.311025,80.575978,DIST_C_01,Central,45.865996901210494,123.7988242929904,18,154.749,108.8830030987895,1.250003793523603,213.25340940803608,9781.080215081556,2.0,0.25
OUT_10338,Eatery,Small,0,7.358262,80.68674,DIST_C_02,Central,50.211668323842005,97.11838728896166,15,121.398,71.18633167615799,1.2500001636023659,241.68305758726098,12135.309527063555,0.0,0.0
OUT_10339,Kiosk,Small,1,6.808601,80.783785,DIST_C_03,Central,41.92775300762926,124.10902756071256,18,155.137,113.20924699237074,1.2500057654880017,212.19955159286684,8897.050387515405,0.0,0.0
OUT_10340,Kiosk,Medium,2,7.438845,80.619333,DIST_C_03,Central,169.09233819464518,364.47435007982807,28,455.593,286.50066180535487,1.2500001712060531,230.65440856840846,39001.89325973519,2.0,0.25
OUT_10341,Smmt,Small,1,6.892087,80.766383,DIST_C_01,Central,35.51346849703038,123.42901718107197,22,161.158,125.64453150296961,1.3056735254043148,293.2453362185566,10414.159009698791,1.0,0.125
OUT_10342,Pharmacy,Medium,1,7.432106,80.784817,DIST_C_03,Central,137.48701003243139,238.0188938871475,27,306.555,169.06798996756862,1.2879439736634846,281.11749084487286,38650.00328408097,3.0,0.375
OUT_10343,Eatery,Extra Large,5,7.119982,80.799952,DIST_C_02,Central,1471.7423321935482,2053.2719411340368,35,2566.59,1094.847667806452,1.2500000358366823,262.3604538265763,386126.98619008315,2.0,0.25
OUT_10344,Hotel,Small,1,7.216222,80.725803,DIST_C_03,Central,38.250073462582776,89.09712188079298,17,111.372,73.12192653741722,1.2500067078374268,358.0150259192363,13694.101042119264,1.0,0.125
OUT_10345,Eatery,Medium,2,6.828606,80.589116,DIST_C_03,Central,137.71711722189445,308.1617497540186,25,385.203,247.48588277810552,1.2500026376001478,263.21431563871755,36249.11676129799,1.0,0.125
OUT_10346,Eatery,Large,4,7.187334,80.631009,DIST_C_01,Central,583.7938207005639,918.7985600585325,31,1148.499,564.7051792994362,1.2500008706226469,252.3959777800895,147347.21219769306,1.0,0.125
OUT_10347,Bakery,Small,1,7.026029,80.570871,DIST_C_03,Central,64.48652378729152,145.95733167583316,12,182.447,117.96047621270849,1.2500022979675272,272.68491983680616,17584.50256949188,4.0,0.5
OUT_10348,Kiosk,Small,0,7.244988,80.696868,DIST_C_03,Central,52.549407704606146,92.27187171873021,15,115.34,62.79059229539386,1.250001737816566,267.5549046461633,14059.851767618258,2.0,0.25
OUT_10349,Hotel,Large,3,7.204844,80.623927,DIST_C_01,Central,643.3206915950974,1034.4955997200818,30,1293.12,649.7993084049025,1.2500004836655638,244.41722067826998,157238.6554444962,0.0,0.0
OUT_10350,Hotel,Large,5,6.807678,80.518766,DIST_C_03,Central,533.7295429336966,907.4176601165732,31,1134.273,600.5434570663033,1.2500010192156534,266.2754894053626,142119.09525477054,0.0,0.0
OUT_10351,Eatery,Small,0,6.938341,80.784862,DIST_C_01,Central,47.55456755591831,142.65982233393,15,142.66,95.10543244408169,1.0000012453826668,187.66112185788535,8924.143497010227,2.0,0.25
OUT_10352,Hotel,Large,2,7.425758,80.786713,DIST_C_03,Central,559.8089052721217,974.1464965774186,29,1217.684,657.8750947278783,1.2500009026139598,268.8308835946428,150493.92264845417,1.0,0.125
OUT_10353,Bakery,Small,1,6.817768,80.77866,DIST_C_01,Central,31.16960620063647,97.05366426563901,12,121.318,90.14839379936353,1.25000947587047,323.0036795285291,10067.897492260836,3.0,0.375
OUT_10354,Pharmacy,Small,0,7.468619,80.743309,DIST_C_02,Central,41.51576022523565,109.92963820351828,20,137.413,95.89723977476436,1.2500086623190771,317.99726277655896,13201.898113712876,1.0,0.125
OUT_10355,Pharmacy,Large,2,6.987913,80.735957,DIST_C_03,Central,581.9996188203205,986.3013909720045,27,1232.877,650.8773811796794,1.250000264913947,275.2585135214215,160200.34994651534,0.0,0.0
OUT_10356,Kiosk,Small,0,7.458242,80.594615,DIST_C_01,Central,64.33812294416657,144.86109615681494,14,144.862,80.52387705583342,1.0000062393783358,175.08612561911454,11264.712675900384,0.0,0.0
OUT_10357,Smmt,small,1,7.231826,80.614288,DIST_C_02,Central,45.142392219031734,115.83081202880143,19,144.789,99.64660778096825,1.2500041868306861,269.35907227741666,12159.51288850166,1.0,0.125
OUT_10358,Pharmacy,Medium,2,6.845934,80.700365,DIST_C_01,Central,116.6207688189985,307.08504364052715,25,383.857,267.23623118100153,1.2500022646799493,269.50047782562876,31429.352921112284,1.0,0.125
OUT_10359,Eatery,Small,0,7.454878,80.75997,DIST_C_01,Central,49.331140748869636,137.81035686325262,18,137.811,88.47985925113036,1.0000046668244826,258.3673154442222,12745.554403086524,2.0,0.25
OUT_10360,Hotel,Medium,1,6.800271,80.537735,DIST_C_01,Central,122.5740695995154,324.0406100948274,31,405.051,282.4769304004846,1.250000732567025,316.2232232573462,38760.76737652905,0.0,0.0
OUT_10361,Bakery,Medium,1,7.189741,80.65818,DIST_C_02,Central,141.44647189446303,392.6942400568491,23,392.695,251.24852810553696,1.0000019352032024,280.25615880080596,39641.244889068366,1.0,0.125
OUT_10362,Eatery,Medium,2,6.988043,80.62926,DIST_C_01,Central,161.31195686604823,360.35985068314994,23,450.45,289.1380431339518,1.2500005179435563,272.90953277488927,44023.57077931632,3.0,0.375
OUT_10363,Smmt,Medium,1,7.262132,80.524016,DIST_C_03,Central,140.9040756584497,234.60659751208883,21,301.54,160.63592434155032,1.28530059767165,255.26430502741192,35967.78094848403,0.0,0.0
OUT_10364,Hotel,Medium,1,6.939577,80.514082,DIST_C_03,Central,156.53215677273496,346.11698472787646,22,432.647,276.11484322726506,1.2500022220526248,262.33154166944445,41063.32200703473,1.0,0.125
OUT_10365,Grocery,Medium,1,7.295282,80.646739,DIST_C_02,Central,169.4020581720425,373.4450117273154,25,466.807,297.4049418279575,1.2500019690739808,232.59248466029217,39401.645616802714,2.0,0.25
OUT_10366,Pharmacy,Medium,2,7.098169,80.761019,DIST_C_02,Central,138.50180837687722,335.60459268670917,25,419.506,281.0041916231228,1.2500007721634898,241.46168440651095,33442.87994402858,1.0,0.125
OUT_10367,Bakery,Small,0,7.379064,80.720097,DIST_C_03,Central,51.686370416929904,110.09114354396975,18,137.614,85.9276295830701,1.2500006410146678,240.92627182043665,12452.60452848103,2.0,0.25
OUT_10368,Bakery,Small,1,7.419522,80.548505,DIST_C_02,Central,35.91198312135517,138.74471073341638,20,173.431,137.51901687864483,1.2500008042341142,354.83761456551383,12742.922425098664,2.0,0.25
OUT_10369,Hotel,small,0,7.21727,80.69547,DIST_C_01,Central,47.820439930527186,165.03156777416564,20,165.032,117.21156006947282,1.0000026190494353,303.42786309093776,14510.053900188417,0.0,0.0
OUT_10370,Grocery,Medium,2,7.205598,80.778237,DIST_C_03,Central,144.062276170223,330.3652341551276,23,412.957,268.89472382977704,1.2500013842439919,283.1552042919416,40791.983239741596,0.0,0.0
OUT_10371,Smmt,Small,1,7.107418,80.758411,DIST_C_02,Central,29.797833686800555,96.79720370535505,13,120.997,91.19916631319944,1.2500051175890132,254.63640004920933,7587.613099271952,0.0,0.0
OUT_10372,Smmt,Large,5,7.405698,80.657315,DIST_C_02,Central,603.4220553022662,994.6812082949123,30,1243.352,639.9299446977338,1.2500004922495325,254.58928903233559,153624.79204583465,1.0,0.125
OUT_10373,Pharmacy,Small,0,7.408925,80.670071,DIST_C_03,Central,49.51365651987663,156.96733274662566,18,156.968,107.45434348012336,1.0000042509059857,252.10480177970112,12482.630562331704,4.0,0.5
OUT_10374,Hotel,Large,3,7.10913,80.646377,DIST_C_01,Central,585.5333982930334,970.2370230824226,26,1212.797,627.2636017069666,1.2500007432688658,273.2185595827505,159978.59166921553,2.0,0.25
OUT_10375,Grocery,Large,4,7.01788,80.744772,DIST_C_03,Central,572.6247411687169,969.4293031663768,31,1211.787,639.1622588312831,1.2500003827427413,275.17500438791984,157572.01566373315,0.0,0.0
OUT_10376,Smmt,Small,0,7.271431,80.78502,DIST_C_03,Central,41.054600094853456,116.29133126506767,17,145.365,104.31039990514655,1.250007188142541,288.0716490141955,11826.666348942781,1.0,0.125
OUT_10377,Bakery,Small,0,6.854935,80.661872,DIST_C_02,Central,43.29128692634045,130.375623328218,18,130.376,87.08471307365956,1.000002889127372,251.8487645575602,10902.857128505699,1.0,0.125
OUT_10378,Kiosk,Small,0,6.966153,80.566116,DIST_C_01,Central,30.253097087643045,77.55573805445849,18,96.945,66.69190291235695,1.2500042218917014,317.86257109704775,9616.327223926826,2.0,0.25
OUT_10379,Grocery,Small,1,6.802136,80.513167,DIST_C_03,Central,47.29967291991952,103.16770504796385,18,128.96,81.66032708008049,1.250003573696294,267.4546823051245,12650.518993933376,0.0,0.0
OUT_10380,Grocery,Medium,1,7.413253,80.747501,DIST_C_01,Central,148.0113654454879,329.42513212684304,23,411.782,263.77063455451207,1.2500017753394903,301.9608360158908,44693.63564977306,4.0,0.5
OUT_10381,Eatery,Large,3,7.124778,80.756065,DIST_C_02,Central,537.8484271515482,995.7721676302749,31,1244.716,706.8675728484517,1.2500007938182869,278.4789290196165,149779.45396804836,0.0,0.0
OUT_10382,Hotel,Large,3,7.091441,80.76326,DIST_C_03,Central,586.4728765282913,955.19734061387,28,1193.997,607.5241234717088,1.2500003394404997,262.0405741928691,153679.68931401707,1.0,0.125
OUT_10383,Smmt,Small,0,7.315971,80.530055,DIST_C_02,Central,48.77431649842479,132.94223064331126,22,132.943,84.16868350157523,1.0000057871504413,211.33182574352955,10307.565355004866,1.0,0.125
OUT_10384,Eatery,Small,1,7.207057,80.708304,DIST_C_02,Central,53.243410927813464,123.48992553254132,17,154.363,101.11958907218653,1.2500048026939914,248.15566000301106,13212.653779603083,2.0,0.25
OUT_10385,Grocery,Medium,1,7.414374,80.713955,DIST_C_02,Central,125.17710580455052,289.88760889978516,24,362.36,237.18289419544948,1.2500016864303736,267.0231095861169,33425.18004092144,3.0,0.375
OUT_10386,Hotel,small,0,7.139582,80.516947,DIST_C_02,Central,34.02315796293434,121.70770211213156,23,152.135,118.11184203706566,1.2500030594599116,279.1428043674493,9497.319727210206,0.0,0.0
OUT_10387,Bakery,Medium,2,6.801141,80.610786,DIST_C_01,Central,127.57748785137805,301.6945483304602,22,377.119,249.54151214862196,1.2500027000385963,276.8427848947966,35318.90702665758,1.0,0.125
OUT_10388,Hotel,Medium,1,7.462751,80.551967,DIST_C_01,Central,161.6498082543747,284.10395580424597,23,355.13,193.4801917456253,1.2500001944523875,243.87839929440943,39422.896483325116,2.0,0.25
OUT_10389,Hotel,Small,0,7.269063,80.738636,DIST_C_03,Central,44.82552721504593,152.7631456200135,18,152.764,107.93847278495409,1.0000055928410159,274.4476987424552,12302.262789086653,1.0,0.125
OUT_10390,Grocery,Medium,1,7.44652,80.59054,DIST_C_02,Central,123.05423667989744,355.39584245793765,25,444.245,321.1907633201026,1.2500005541077144,271.30255840007777,33384.929233224866,1.0,0.125
OUT_10391,Smmt,Extra Large,4,6.828402,80.599515,DIST_C_01,Central,1466.910703790394,2109.6825413884335,35,2637.104,1170.1932962096057,1.250000390231441,258.9238984020268,379818.23803306965,2.0,0.25
OUT_10392,Bakery,Small,0,7.434057,80.740694,DIST_C_03,Central,40.4922484094114,108.49842923584016,20,135.624,95.13175159058859,1.2500088798999818,280.12353468214167,11342.83175167165,0.0,0.0
OUT_10393,Grocery,Small,0,7.012029,80.666,DIST_C_02,Central,47.96106349030177,147.9443609174865,16,147.945,99.98393650969822,1.0000043197490565,264.01709413275915,12662.54061422624,2.0,0.25
OUT_10394,Eatery,Medium,2,6.869574,80.600556,DIST_C_01,Central,117.47217030665377,260.03654758216993,21,325.046,207.57382969334623,1.2500012133766985,309.4597932297909,36352.91353335186,0.0,0.0
OUT_10395,Smmt,Small,1,6.824393,80.694164,DIST_C_03,Central,48.399791626829604,141.5672970738183,18,176.96,128.5602083731704,1.2500062066433795,249.28979432992443,12065.574100263551,1.0,0.125
OUT_10396,Grocery,Large,4,6.992503,80.540119,DIST_C_03,Central,547.4043352327515,949.439962146429,32,1186.8,639.3956647672485,1.2500000498367096,261.03872771995907,142893.7312175474,2.0,0.25
OUT_10397,Smmt,Extra Large,4,7.226838,80.606494,DIST_C_01,Central,1517.6077252440962,2056.5218309788766,34,2570.653,1053.0452747559036,1.2500003458637752,259.0909082558409,393198.36390957347,3.0,0.375
OUT_10398,Eatery,Small,0,7.494641,80.731285,DIST_C_02,Central,49.14161488859371,171.76595325484723,15,214.708,165.5663851114063,1.2500032511183408,277.74572395482505,13648.87340354167,4.0,0.5
OUT_10399,Bakery,Large,2,7.28462,80.535546,DIST_C_02,Central,579.4785130428279,971.5031070493352,33,1214.379,634.900486957172,1.2500001195964583,254.68504657105558,147584.51208123867,0.0,0.0
